sale_id,date,product_name,price,quantity
13865,29/01/2026,iphone 15 pro,1999 USD,1.0
13866,2026/01/24 14:00,Powerbank 65W,999.99$,2.0
13867,2026/01/05 01:00,iphone 15 pro,249,1.0
13868,08/01/2026,Powerbank 65W,1999 USD,3.0
13869,01-04-2026,  macbook air ,65$,2.0
13870,01-29-2026,MacBook Pro,999.99,3.0
13871,29/01/2026,iPad Air,599,4.0
13872,01-15-2026,Powerbank 65W,65$,4.0
13873,01-19-2026,Powerbank 65W,999.99$,5.0
13874,2026/01/12 14:00,,249 USD,2.0
13875,2026/01/27 21:00,MacBook Pro,1999 USD,5.0
13876,09/01/2026,AirPods Pro,999.99$,3.0
13877,2026/01/14 19:00,  iPad Air ,599$,2.0
13878,01-13-2026,Powerbank 65W,65 USD,4.0
13879,2026-01-16,  macbook air ,1999$,1.0
13880,2026/01/16 08:00, iPhone 15 Pro ,249 USD,5.0
13881,01-19-2026,iPad Air,249$,3.0
13882,2026-01-10, iPhone 15 Pro ,25 USD,2.0
13883,2026/01/27 14:00,Wi-Fi Adapter,599$,3.0
13884,01-19-2026,MacBook Air,249,5.0
13885,2026/01/11 21:00,  iPad Air ,599 USD,5.0
13886,01-04-2026, iPhone 15 Pro ,$249.00,3.0
13887,2026-01-04,MacBook Pro,$249.00,1.0
13888,2026-01-21,iPad Air,599 USD,4.0
13889,2026/01/18 18:00,AirPods Pro,25 USD,1.0
13890,03/01/2026,iPad Air,999.99,4.0
13891,2026/01/08 21:00,MacBook Air,1999,4.0
13892,01-08-2026,  macbook air ,$599.00,5.0
13893,2026-01-17,  macbook air ,249 USD,5.0
13894,2026-01-20,Wi-Fi Adapter,,3.0
13895,2026/01/06 14:00,  iPad Air ,1999,5.0
13896,2026-01-17,MacBook Air,,4.0
13897,01-13-2026,AirPods Pro,1100 USD,2.0
13898,20/01/2026,iPad Air,"$1,999.00",3.0
13899,2026/01/13 23:00,MacBook Pro,1999 USD,2.0
13900,01-12-2026,,249,3.0
13901,01-12-2026, iPhone 15 Pro ,25 USD,1.0
13902,2026-01-27,iPad Air,65 USD,5.0
13903,01-01-2026,Wi-Fi Adapter,1999,3.0
13904,2026/01/29 15:00,  iPad Air ,599 USD,5.0
13905,2026-01-06,Wi-Fi Adapter,65 USD,5.0
13906,23/01/2026,AirPods Pro,1100 USD,5.0
13907,2026-01-16,Wi-Fi Adapter,25,3.0
13908,2026/01/12 04:00,Powerbank 65W,1100 USD,4.0
13909,01-02-2026,iphone 15 pro,999.99,4.0
13910,2026/01/07 00:00,Powerbank 65W,$65.00,4.0
13911,13/01/2026,iphone 15 pro,1100 USD,3.0
13912,2026/01/26 23:00,AirPods Pro,999.99,4.0
13913,01-15-2026,iphone 15 pro,599 USD,3.0
13914,24/01/2026,,249$,3.0
13915,2026/01/07 11:00,AirPods Pro,65$,
13916,01-21-2026,,1999 USD,2.0
13917,2026/01/03 01:00,iPad Air,599 USD,4.0
13918,19/01/2026,MacBook Pro,,2.0
13919,2026/01/23 00:00, iPhone 15 Pro ,1100$,4.0
13920,21/01/2026,iPad Air,$999.99,5.0
13921,01-11-2026,MacBook Air,"$1,999.00",1.0
13922,2026/01/16 05:00,MacBook Pro,$599.00,5.0
13923,28/01/2026,Wi-Fi Adapter,1999$,4.0
13924,01-23-2026,Wi-Fi Adapter,25$,2.0
13925,01-16-2026,MacBook Pro,249$,3.0
13926,01-08-2026,iPad Air,1999$,3.0
13927,01-04-2026,iPad Air,249$,1.0
13928,2026-01-08,MacBook Air,$599.00,3.0
13929,2026/01/25 07:00,Wi-Fi Adapter,65,3.0
13930,2026/01/03 00:00,AirPods Pro,999.99 USD,2.0
13931,01-23-2026,AirPods Pro,1100$,1.0
13932,2026-01-25,Powerbank 65W,249,3.0
13933,01-19-2026,  iPad Air ,25 USD,4.0
13934,21/01/2026,  macbook air ,65 USD,3.0
13935,2026/01/07 02:00,MacBook Air,$65.00,1.0
13936,23/01/2026,MacBook Air,25,5.0
13937,2026-01-15,MacBook Air,999.99 USD,4.0
13938,2026/01/29 06:00,MacBook Pro,599,5.0
13939,2026/01/13 12:00,iPad Air,25,4.0
13940,01-21-2026,Powerbank 65W,"$1,999.00",3.0
13941,12/01/2026,  macbook air ,"$1,100.00",3.0
13942,01-20-2026,AirPods Pro,"$1,999.00",1.0
13943,01-07-2026,MacBook Pro,65 USD,1.0
13944,2026-01-16,MacBook Pro,$25.00,3.0
13945,21/01/2026,iphone 15 pro,249 USD,2.0
13946,2026/01/03 20:00,iphone 15 pro,1100,4.0
13947,05/01/2026,MacBook Pro,599,3.0
13947,01/01/2026,AirPods Pro,65 USD,2.0
13949,04/01/2026,Wi-Fi Adapter,,2.0
13950,01-08-2026,iPad Air,599,3.0
13951,2026/01/17 19:00,Wi-Fi Adapter,"$1,100.00",4.0
13952,2026/01/08 22:00,Powerbank 65W,65 USD,3.0
13953,2026-01-07,Wi-Fi Adapter,25 USD,2.0
13954,2026/01/20 23:00,MacBook Pro,599$,4.0
13955,2026-01-29, iPhone 15 Pro ,25$,5.0
13956,2026-01-15,Powerbank 65W,25 USD,4.0
13957,18/01/2026,iphone 15 pro,249 USD,4.0
13958,2026/01/26 01:00,Powerbank 65W,1999 USD,1.0
13958,01-29-2026,MacBook Air,65$,4.0
13960,2026-01-14,iphone 15 pro,1100,4.0
13961,01-01-2026,  macbook air ,$65.00,
13962,27/01/2026, iPhone 15 Pro ,999.99$,2.0
13963,01-22-2026,Powerbank 65W,$249.00,3.0
13964,2026/01/13 00:00,  iPad Air ,$599.00,3.0
13965,2026-01-02,AirPods Pro,1999$,3.0
13966,13/01/2026,MacBook Air,1999 USD,4.0
13967,01-10-2026,MacBook Air,599 USD,2.0
13968,01-23-2026,Wi-Fi Adapter,249,5.0
13969,2026/01/15 14:00,MacBook Air,$65.00,2.0
13970,2026/01/16 02:00, iPhone 15 Pro ,25,5.0
13971,01-01-2026,AirPods Pro,$25.00,3.0
13972,02/01/2026,MacBook Pro,1999 USD,3.0
13973,01-25-2026, iPhone 15 Pro ,25 USD,2.0
13974,26/01/2026,Wi-Fi Adapter,999.99$,1.0
13975,2026/01/01 17:00, iPhone 15 Pro ,,4.0
13976,2026/01/08 00:00,  macbook air ,$999.99,5.0
13977,2026-01-12,MacBook Pro,1999 USD,1.0
13978,01-18-2026,MacBook Pro,1100,1.0
13979,2026-01-15,  macbook air ,1100 USD,5.0
13980,2026-01-08,AirPods Pro,249 USD,3.0
13981,2026/01/27 21:00,MacBook Air,25$,2.0
13982,2026/01/23 17:00,MacBook Pro,249,
13983,01-16-2026,  iPad Air ,999.99 USD,5.0
13984,15/01/2026,MacBook Air,999.99$,3.0
13985,2026/01/22 06:00,  iPad Air ,999.99,3.0
13986,25/01/2026,Powerbank 65W,999.99$,5.0
13987,2026/01/25 07:00,Powerbank 65W,25 USD,2.0
13988,2026/01/25 03:00,  iPad Air ,65 USD,3.0
13989,11/01/2026,iPad Air,$599.00,1.0
13990,01-09-2026,  iPad Air ,599,4.0
13991,2026-01-02,MacBook Air,999.99,2.0
13992,2026/01/17 03:00,Wi-Fi Adapter,599,3.0
13993,16/01/2026,Wi-Fi Adapter,"$1,100.00",3.0
13993,01/01/2026,iphone 15 pro,249,4.0
13995,18/01/2026,Powerbank 65W,1100,5.0
13996,2026-01-25,Wi-Fi Adapter,1999 USD,5.0
13997,2026-01-20,  macbook air ,$599.00,1.0
13998,2026/01/04 01:00,MacBook Pro,249$,4.0
13999,01-18-2026,iphone 15 pro,$999.99,5.0
14000,01-22-2026,iphone 15 pro,1100$,5.0
14001,01-23-2026, iPhone 15 Pro ,25$,3.0
14002,2026/01/26 09:00,iphone 15 pro,999.99$,1.0
14003,01/01/2026,iPad Air,249$,5.0
14004,01-25-2026,AirPods Pro,,2.0
14005,27/01/2026,,65,4.0
14005,01-02-2026,  macbook air ,599,2.0
14007,28/01/2026,MacBook Pro,"$1,100.00",3.0
14008,2026-01-11,iPad Air,$599.00,1.0
14009,2026-01-19,MacBook Pro,,1.0
14010,2026/01/08 12:00,  macbook air ,599$,2.0
14010,16/01/2026,  macbook air ,25,1.0
14012,01-12-2026,MacBook Air,249,5.0
14013,06/01/2026,MacBook Air,249 USD,4.0
14014,01-04-2026,Powerbank 65W,249 USD,1.0
14015,2026-01-15,iPad Air,$65.00,3.0
14016,28/01/2026, iPhone 15 Pro ,599$,1.0
14017,2026-01-09,iphone 15 pro,$25.00,3.0
14018,01-05-2026,iPad Air,249,5.0
14019,2026-01-19,MacBook Pro,1999,5.0
14020,01/01/2026, iPhone 15 Pro ,1100,
14021,2026-01-27,Wi-Fi Adapter,65 USD,4.0
14022,01-04-2026,MacBook Pro,25,3.0
14023,24/01/2026,iPad Air,249 USD,3.0
14024,2026-01-02,MacBook Air,599,1.0
14025,2026-01-19,Wi-Fi Adapter,1100 USD,4.0
14026,01/01/2026,,65,1.0
14027,2026-01-09, iPhone 15 Pro ,599 USD,2.0
14028,01-03-2026,iphone 15 pro,65,1.0
14029,2026-01-11,Wi-Fi Adapter,1100,2.0
14030,2026-01-06,iPad Air,599 USD,2.0
14031,01-07-2026,  iPad Air ,999.99 USD,3.0
14032,2026/01/04 08:00,MacBook Pro,599,5.0
14033,2026/01/18 12:00,Wi-Fi Adapter,1100 USD,3.0
14033,01-09-2026,  macbook air ,"$1,100.00",3.0
14035,01-15-2026,iphone 15 pro,599 USD,3.0
14036,01-09-2026,MacBook Pro,249$,5.0
14037,09/01/2026,AirPods Pro,$25.00,2.0
14038,01-20-2026,  iPad Air ,25 USD,2.0
14039,2026/01/02 09:00,Wi-Fi Adapter,65 USD,4.0
14040,2026-01-14,Wi-Fi Adapter,25$,1.0
14041,2026-01-05,Powerbank 65W,249$,1.0
14042,12/01/2026,  iPad Air ,25 USD,4.0
14043,2026-01-17,Wi-Fi Adapter,"$1,100.00",4.0
14044,2026/01/25 18:00,Wi-Fi Adapter,25 USD,3.0
14045,2026-01-06,  iPad Air ,1100,3.0
14046,29/01/2026,iPad Air,$249.00,1.0
14047,2026-01-21,Powerbank 65W,249 USD,1.0
14048,2026-01-02,MacBook Pro,999.99,4.0
14049,2026-01-25,iphone 15 pro,1999$,3.0
14050,2026-01-12, iPhone 15 Pro ,$999.99,2.0
14051,01-27-2026,MacBook Air,249 USD,4.0
14052,05/01/2026,Powerbank 65W,1999$,4.0
14053,01-06-2026,Powerbank 65W,65,5.0
14054,2026-01-18,iPad Air,25$,2.0
14055,08/01/2026,MacBook Air,249 USD,3.0
14056,20/01/2026,MacBook Pro,249$,4.0
14057,19/01/2026,  iPad Air ,"$1,999.00",4.0
14057,2026/01/28 04:00,iphone 15 pro,$599.00,2.0
14059,07/01/2026,iphone 15 pro,999.99,5.0
14060,01-26-2026,iPad Air,65 USD,1.0
14061,12/01/2026,iphone 15 pro,249 USD,5.0
14062,01-03-2026,Wi-Fi Adapter,999.99 USD,5.0
14063,01-28-2026,iphone 15 pro,65,1.0
14064,01-28-2026,Powerbank 65W,,3.0
14065,01-21-2026,Wi-Fi Adapter,1999 USD,3.0
14066,2026/01/10 00:00,Powerbank 65W,599 USD,
14066,2026-01-21,AirPods Pro,999.99 USD,3.0
14066,2026/01/04 16:00,MacBook Air,,2.0
14069,2026/01/16 16:00,Powerbank 65W,$999.99,1.0
14070,2026-01-10,Powerbank 65W,$999.99,3.0
14071,01-15-2026,Powerbank 65W,1100$,2.0
14072,15/01/2026,Wi-Fi Adapter,65$,5.0
14073,2026-01-22,iphone 15 pro,1100 USD,2.0
14074,2026-01-12,  macbook air ,999.99,5.0
14075,2026-01-21,AirPods Pro,25,4.0
14076,2026/01/19 15:00,Powerbank 65W,"$1,100.00",2.0
14077,2026-01-14,MacBook Pro,249,3.0
14078,18/01/2026,Powerbank 65W,65,3.0
14079,01-07-2026,Wi-Fi Adapter,$65.00,2.0
14080,2026/01/10 20:00,Powerbank 65W,999.99,1.0
14081,01-09-2026,Wi-Fi Adapter,1999 USD,2.0
14082,2026-01-05,  macbook air ,1999,1.0
14083,01/01/2026,MacBook Air,$65.00,4.0
14084,2026/01/10 09:00,MacBook Pro,999.99 USD,2.0
14085,10/01/2026,MacBook Pro,599$,4.0
14086,2026-01-26,AirPods Pro,25 USD,5.0
14087,2026/01/10 06:00,Powerbank 65W,999.99,4.0
14088,01-26-2026,iPad Air,1100,1.0
14089,10/01/2026,Wi-Fi Adapter,"$1,100.00",2.0
14090,01-26-2026,  macbook air ,999.99,5.0
14091,2026-01-28,Wi-Fi Adapter,599,5.0
14092,05/01/2026,  iPad Air ,1999$,1.0
14092,2026/01/07 05:00,iphone 15 pro,599 USD,4.0
14094,05/01/2026,  macbook air ,1100$,5.0
14095,2026-01-12,iPad Air,$25.00,4.0
14096,2026-01-04,Wi-Fi Adapter,65$,5.0
14097,01-14-2026,AirPods Pro,$599.00,3.0
14098,01-17-2026,,25$,5.0
14099,29/01/2026,  macbook air ,999.99 USD,1.0
14100,2026-01-26,  iPad Air ,$25.00,5.0
14101,2026-01-28,Powerbank 65W,1100$,1.0
14102,2026/01/07 01:00,iPad Air,999.99,1.0
14103,19/01/2026,  iPad Air ,1100,2.0
14104,28/01/2026,MacBook Air,599 USD,1.0
14105,2026-01-20,iphone 15 pro,$999.99,2.0
14106,2026-01-24,  iPad Air ,$25.00,1.0
14107,19/01/2026,AirPods Pro,65,1.0
14108,13/01/2026,Powerbank 65W,25,5.0
14109,12/01/2026,  iPad Air ,1999,5.0
14110,2026-01-15,iPad Air,65$,3.0
14111,2026-01-02, iPhone 15 Pro ,$25.00,
14112,01-29-2026,Wi-Fi Adapter,599 USD,4.0
14113,24/01/2026,MacBook Pro,1100,1.0
14114,2026/01/26 15:00, iPhone 15 Pro ,1100 USD,5.0
14115,22/01/2026,iphone 15 pro,"$1,999.00",2.0
14116,2026-01-26,Wi-Fi Adapter,249 USD,1.0
14117,01-16-2026,MacBook Air,$599.00,1.0
14117,2026-01-08, iPhone 15 Pro ,1100$,
14119,01-15-2026,Powerbank 65W,25$,5.0
14120,01-22-2026,MacBook Pro,249 USD,
14121,01-10-2026,  macbook air ,25$,3.0
14122,2026-01-29,AirPods Pro,$25.00,1.0
14123,02/01/2026,  iPad Air ,$249.00,3.0
14124,2026/01/01 09:00, iPhone 15 Pro ,249$,3.0
14125,2026-01-22,iPad Air,599$,2.0
14126,01-14-2026,,599,1.0
14127,2026/01/17 17:00,AirPods Pro,25$,3.0
14128,17/01/2026, iPhone 15 Pro ,65$,4.0
14129,2026/01/27 16:00, iPhone 15 Pro ,1999,4.0
14130,2026/01/14 16:00,  macbook air ,$599.00,3.0
14131,01-23-2026,  iPad Air ,25,2.0
14132,01-16-2026,Wi-Fi Adapter,599 USD,1.0
14133,29/01/2026,  macbook air ,1999$,3.0
14134,2026/01/04 04:00,iphone 15 pro,249 USD,4.0
14135,22/01/2026,iphone 15 pro,,5.0
14136,01-13-2026,Wi-Fi Adapter,$999.99,1.0
14137,2026/01/11 17:00,MacBook Air,999.99,5.0
14138,2026-01-09, iPhone 15 Pro ,599 USD,4.0
14139,01-13-2026,  macbook air ,65,3.0
14140,2026-01-13,  iPad Air ,249 USD,5.0
14141,2026-01-25,iPad Air,$599.00,5.0
14142,2026-01-07,AirPods Pro,249 USD,1.0
14143,01-23-2026,Powerbank 65W,65$,1.0
14144,2026/01/03 16:00,MacBook Air,"$1,100.00",5.0
14145,01-13-2026,MacBook Pro,999.99$,2.0
14146,2026-01-05,iphone 15 pro,1100,2.0
14147,20/01/2026,  macbook air ,599 USD,4.0
14148,2026/01/15 13:00,Wi-Fi Adapter,599$,3.0
14149,04/01/2026,MacBook Pro,249 USD,4.0
14150,01-12-2026,,599 USD,1.0
14151,2026-01-07,  macbook air ,25,2.0
14152,2026/01/01 09:00,MacBook Air,$999.99,2.0
14153,2026/01/17 19:00,iPad Air,25$,5.0
14154,01-03-2026,iPad Air,599,3.0
14155,2026/01/21 12:00,AirPods Pro,$65.00,4.0
14156,2026/01/19 00:00, iPhone 15 Pro ,$599.00,1.0
14157,01-04-2026,Powerbank 65W,$599.00,5.0
14158,14/01/2026,AirPods Pro,,4.0
14159,01-23-2026, iPhone 15 Pro ,599 USD,5.0
14160,2026/01/01 07:00,Powerbank 65W,$65.00,3.0
14161,2026-01-13,Powerbank 65W,249 USD,4.0
14162,2026-01-06,Powerbank 65W,65 USD,3.0
14163,2026/01/24 08:00,AirPods Pro,65$,5.0
14164,2026-01-18,iphone 15 pro,999.99 USD,2.0
14165,2026/01/28 14:00,  iPad Air ,"$1,100.00",4.0
14166,2026-01-19,Powerbank 65W,$25.00,5.0
14167,2026-01-19,,999.99 USD,4.0
14168,2026-01-15,iPad Air,25,4.0
14169,15/01/2026,MacBook Pro,$249.00,3.0
14169,2026-01-02,AirPods Pro,599$,3.0
14171,2026-01-29,Wi-Fi Adapter,65 USD,4.0
14172,01-28-2026, iPhone 15 Pro ,249,1.0
14173,29/01/2026,iPad Air,65 USD,2.0
14174,27/01/2026,Wi-Fi Adapter,65$,1.0
14175,2026-01-20,  macbook air ,1999 USD,5.0
14176,20/01/2026,MacBook Air,65$,5.0
14177,01-27-2026,,$249.00,3.0
14178,2026-01-08,iphone 15 pro,599,3.0
14179,2026/01/21 06:00,MacBook Air,$999.99,3.0
14180,2026/01/01 00:00,AirPods Pro,1100 USD,5.0
14181,2026-01-17,MacBook Pro,65,3.0
14182,01-12-2026, iPhone 15 Pro ,65 USD,2.0
14183,2026-01-01,Wi-Fi Adapter,"$1,100.00",4.0
14184,2026-01-16,,1999 USD,4.0
14185,2026/01/29 03:00,  iPad Air ,999.99,4.0
14186,01-04-2026,  macbook air ,599,4.0
14187,01-23-2026,MacBook Air,65,1.0
14188,2026/01/23 10:00,MacBook Pro,25 USD,3.0
14189,2026/01/04 16:00,AirPods Pro,65 USD,4.0
14190,01/01/2026,Powerbank 65W,1100 USD,1.0
14191,01-03-2026,MacBook Pro,599,2.0
14192,2026-01-23,iPad Air,$249.00,1.0
14193,2026-01-23, iPhone 15 Pro ,999.99 USD,4.0
14194,2026/01/12 05:00,AirPods Pro,249,4.0
14195,2026-01-09,  macbook air ,25,1.0
14196,13/01/2026,  iPad Air ,249,3.0
14197,11/01/2026,MacBook Pro,$249.00,1.0
14198,01-04-2026,Wi-Fi Adapter,599 USD,3.0
14199,2026-01-20,  macbook air ,1999$,1.0
14200,2026/01/27 00:00,Wi-Fi Adapter,599,2.0
14201,2026/01/14 04:00,MacBook Pro,1100 USD,5.0
14202,2026/01/29 19:00,Powerbank 65W,599 USD,3.0
14203,23/01/2026, iPhone 15 Pro ,249 USD,1.0
14204,2026/01/24 09:00,Powerbank 65W,999.99$,1.0
14205,2026-01-15,MacBook Pro,1100,5.0
14206,20/01/2026,MacBook Pro,999.99$,5.0
14207,2026-01-01,AirPods Pro,65 USD,3.0
14208,01-24-2026,  iPad Air ,1100$,3.0
14209,16/01/2026,iPad Air,1100 USD,4.0
14210,2026-01-09,iphone 15 pro,,1.0
14211,15/01/2026,iphone 15 pro,65 USD,3.0
14212,2026/01/03 01:00,iPad Air,25$,2.0
14213,2026-01-24,Powerbank 65W,$25.00,2.0
14214,2026-01-23, iPhone 15 Pro ,249,1.0
14215,15/01/2026,iPad Air,1999 USD,2.0
14216,23/01/2026,AirPods Pro,249 USD,5.0
14217,01-23-2026,  iPad Air ,249,1.0
14218,2026-01-06,MacBook Air,1999$,2.0
14219,2026/01/13 23:00,iPad Air,599$,5.0
14220,2026/01/09 20:00,MacBook Air,599,3.0
14221,2026-01-10,AirPods Pro,"$1,999.00",5.0
14222,03/01/2026,AirPods Pro,249$,5.0
14223,01-08-2026,MacBook Air,249,3.0
14224,01-26-2026,  iPad Air ,1999$,1.0
14225,25/01/2026,MacBook Air,$599.00,5.0
14226,29/01/2026,  iPad Air ,249$,3.0
14227,2026/01/28 23:00, iPhone 15 Pro ,1999 USD,3.0
14228,01-11-2026, iPhone 15 Pro ,1999 USD,5.0
14229,2026/01/25 21:00, iPhone 15 Pro ,$249.00,4.0
14230,2026/01/23 06:00,Powerbank 65W,65$,4.0
14231,2026/01/02 15:00,Wi-Fi Adapter,$65.00,5.0
14232,2026/01/26 08:00,MacBook Pro,65 USD,5.0
14233,01-29-2026,Wi-Fi Adapter,1100 USD,1.0
14234,2026/01/08 08:00,MacBook Air,"$1,999.00",4.0
14235,2026-01-11,iPad Air,$65.00,1.0
14236,29/01/2026,Powerbank 65W,999.99 USD,1.0
14237,2026-01-12,iphone 15 pro,,5.0
14238,05/01/2026, iPhone 15 Pro ,249,5.0
14239,2026/01/11 19:00,  iPad Air ,599$,2.0
14240,01/01/2026,MacBook Pro,$249.00,3.0
14241,2026/01/12 06:00,iphone 15 pro,599,4.0
14242,06/01/2026,Powerbank 65W,1999 USD,1.0
14243,01-15-2026,AirPods Pro,"$1,999.00",5.0
14244,2026/01/04 10:00,MacBook Pro,$599.00,
14245,2026-01-04,Powerbank 65W,$249.00,1.0
14246,26/01/2026,  iPad Air ,999.99$,3.0
14247,2026/01/12 08:00,iphone 15 pro,25$,2.0
14248,2026-01-20,Wi-Fi Adapter,1999$,2.0
14249,23/01/2026,MacBook Pro,$599.00,1.0
14250,01-12-2026,Wi-Fi Adapter,999.99 USD,1.0
14251,01-28-2026,iphone 15 pro,"$1,999.00",1.0
14252,01-08-2026,MacBook Air,249 USD,2.0
14253,01-03-2026,iPad Air,249$,3.0
14254,2026/01/21 01:00,  iPad Air ,$65.00,3.0
14255,2026-01-09,MacBook Pro,999.99 USD,2.0
14256,2026-01-29, iPhone 15 Pro ,$249.00,2.0
14257,18/01/2026,iphone 15 pro,$599.00,4.0
14258,15/01/2026,  iPad Air ,599 USD,5.0
14259,03/01/2026,  macbook air ,25$,3.0
14260,01-09-2026,AirPods Pro,1100$,1.0
14261,13/01/2026, iPhone 15 Pro ,1999,4.0
14261,01-08-2026,MacBook Pro,$599.00,5.0
14263,01-05-2026,AirPods Pro,65 USD,4.0
14264,11/01/2026,MacBook Pro,249 USD,4.0
14265,2026-01-04,  iPad Air ,$599.00,4.0
14266,2026-01-17,iPad Air,1999,5.0
14267,2026-01-14,  iPad Air ,"$1,100.00",4.0
14268,2026/01/26 18:00,AirPods Pro,249 USD,2.0
14269,17/01/2026,  iPad Air ,65,1.0
14270,29/01/2026,MacBook Air,599$,2.0
14271,01-18-2026,Wi-Fi Adapter,1999 USD,5.0
14272,01-20-2026,MacBook Pro,1999$,5.0
14273,27/01/2026, iPhone 15 Pro ,$25.00,4.0
14274,2026/01/25 06:00, iPhone 15 Pro ,$65.00,5.0
14275,01-17-2026,  iPad Air ,599,3.0
14276,01-09-2026,iPad Air,599$,2.0
14277,2026/01/05 16:00,  iPad Air ,599 USD,2.0
14278,16/01/2026,Wi-Fi Adapter,999.99$,3.0
14279,2026/01/20 10:00,MacBook Pro,"$1,999.00",2.0
14280,05/01/2026,AirPods Pro,$599.00,3.0
14281,2026-01-23,MacBook Air,$25.00,2.0
14282,2026-01-16,AirPods Pro,65 USD,4.0
14283,01-19-2026,iphone 15 pro,1999,3.0
14284,01-29-2026, iPhone 15 Pro ,249,2.0
14285,17/01/2026,  macbook air ,599$,
14286,01-03-2026,  iPad Air ,$249.00,3.0
14287,2026-01-19,Wi-Fi Adapter,$25.00,3.0
14288,2026/01/18 21:00,  iPad Air ,,4.0
14289,29/01/2026,Powerbank 65W,1999 USD,2.0
14290,2026-01-17,MacBook Air,249 USD,4.0
14291,21/01/2026,MacBook Air,65,5.0
14292,2026-01-13,AirPods Pro,65 USD,4.0
14293,2026/01/27 03:00,Wi-Fi Adapter,65,5.0
14294,2026-01-07, iPhone 15 Pro ,"$1,100.00",1.0
14295,01-26-2026, iPhone 15 Pro ,$65.00,4.0
14296,2026/01/13 12:00,MacBook Air,$599.00,2.0
14297,01-27-2026,  iPad Air ,999.99,5.0
14298,01-02-2026, iPhone 15 Pro ,$999.99,5.0
14299,01-12-2026,MacBook Air,249,4.0
14300,15/01/2026,MacBook Air,$25.00,2.0
14300,2026/01/13 14:00,  macbook air ,$25.00,1.0
14302,01-20-2026,AirPods Pro,999.99,2.0
14303,2026-01-28,iPad Air,1100,5.0
14304,2026-01-04,AirPods Pro,25$,4.0
14305,16/01/2026,MacBook Pro,$599.00,4.0
14305,2026/01/23 11:00,MacBook Air,249,2.0
14307,01-01-2026, iPhone 15 Pro ,1100,4.0
14308,2026/01/22 07:00,iPad Air,65$,4.0
14309,01-04-2026,Wi-Fi Adapter,65 USD,1.0
14310,2026/01/13 12:00,iphone 15 pro,25,3.0
14311,2026-01-02, iPhone 15 Pro ,599,5.0
14312,21/01/2026,,999.99 USD,2.0
14313,2026-01-20,Wi-Fi Adapter,599 USD,1.0
14314,01-15-2026,,599$,5.0
14315,2026/01/19 06:00,AirPods Pro,25,5.0
14316,2026-01-20,iPad Air,599 USD,5.0
14317,2026/01/09 01:00,iphone 15 pro,599$,5.0
14318,2026/01/09 19:00,iphone 15 pro,999.99$,1.0
14319,2026-01-09,iphone 15 pro,"$1,999.00",1.0
14320,08/01/2026,iPad Air,1100,1.0
14321,2026/01/18 01:00,  iPad Air ,$65.00,5.0
14322,05/01/2026,iPad Air,1999 USD,4.0
14323,2026-01-03,AirPods Pro,"$1,100.00",4.0
14324,03/01/2026,  macbook air ,25,4.0
14325,2026-01-06,  iPad Air ,$249.00,4.0
14326,01-25-2026,,,3.0
14327,2026-01-23,iPad Air,,1.0
14327,26/01/2026,Powerbank 65W,65,1.0
14329,24/01/2026,Wi-Fi Adapter,1999$,4.0
14330,01-08-2026, iPhone 15 Pro ,$65.00,4.0
14331,01-02-2026, iPhone 15 Pro ,999.99$,5.0
14332,2026-01-06,Powerbank 65W,65,1.0
14333,21/01/2026,  iPad Air ,599$,4.0
14334,06/01/2026,Powerbank 65W,1100$,2.0
14335,2026/01/04 22:00,  iPad Air ,65 USD,3.0
14336,2026-01-08,MacBook Air,25$,2.0
14337,2026/01/28 21:00,AirPods Pro,65,4.0
14338,2026/01/28 16:00,iPad Air,249$,5.0
14339,01-21-2026,iphone 15 pro,1100 USD,2.0
14340,2026/01/21 05:00,iphone 15 pro,"$1,100.00",2.0
14341,2026/01/12 09:00,iphone 15 pro,249 USD,5.0
14341,2026-01-28,  iPad Air ,999.99 USD,2.0
14343,2026/01/18 18:00,  iPad Air ,999.99 USD,3.0
14344,2026/01/22 14:00,iPad Air,"$1,100.00",2.0
14345,2026-01-12,iPad Air,249$,1.0
14346,15/01/2026,Wi-Fi Adapter,$999.99,2.0
14347,2026/01/11 12:00,  iPad Air ,65 USD,4.0
14348,05/01/2026,Powerbank 65W,1999$,3.0
14349,25/01/2026,  macbook air ,999.99$,2.0
14350,2026/01/05 08:00,AirPods Pro,599,4.0
14351,2026/01/29 12:00,  macbook air ,599,1.0
14352,2026/01/08 13:00,Wi-Fi Adapter,999.99$,2.0
14353,24/01/2026,  macbook air ,25,2.0
14354,2026/01/06 10:00, iPhone 15 Pro ,599$,5.0
14355,26/01/2026,iPad Air,65$,5.0
14356,26/01/2026,AirPods Pro,25$,2.0
14357,21/01/2026,  iPad Air ,249$,1.0
14358,2026/01/21 05:00,MacBook Pro,,4.0
14358,01-25-2026,MacBook Pro,599,5.0
14360,2026-01-05, iPhone 15 Pro ,249$,5.0
14361,01-04-2026,MacBook Pro,"$1,999.00",2.0
14362,2026/01/21 22:00,MacBook Air,,1.0
14363,2026-01-17,Powerbank 65W,65 USD,5.0
14364,01-14-2026,MacBook Pro,599$,3.0
14365,2026-01-18,MacBook Pro,$25.00,5.0
14366,21/01/2026,  iPad Air ,999.99 USD,2.0
14367,01-17-2026,,249 USD,1.0
14368,02/01/2026,MacBook Air,,5.0
14369,24/01/2026,  macbook air ,1999$,2.0
14370,2026/01/19 18:00,MacBook Pro,25$,3.0
