sale_id,date,product_name,price,quantity
18766,2026/02/10 23:00,MacBook Air,249,1.0
18767,2026/02/22 17:00,  macbook air ,$65.00,2.0
18768,2026/02/24 15:00,  macbook air ,1999,5.0
18769,2026/02/15 13:00,iphone 15 pro,25,1.0
18770,2026/02/21 17:00,  macbook air ,25$,5.0
18771,08/02/2026, iPhone 15 Pro ,25$,4.0
18772,02-09-2026,MacBook Pro,25,3.0
18773,2026/01/31 00:00,  macbook air ,65 USD,2.0
18774,2026-02-28,Powerbank 65W,249$,3.0
18775,2026/02/04 02:00,MacBook Pro,25,4.0
18776,2026-01-31,AirPods Pro,999.99$,2.0
18777,2026-02-02,Wi-Fi Adapter,249$,4.0
18778,02-17-2026,Wi-Fi Adapter,65 USD,2.0
18779,2026-02-12,iPad Air,$599.00,3.0
18780,2026-02-05,iphone 15 pro,65$,4.0
18781,02-05-2026,AirPods Pro,1100$,1.0
18782,2026/02/20 23:00,MacBook Pro,999.99 USD,3.0
18783,02-19-2026,  macbook air ,1999,5.0
18784,2026-02-14, iPhone 15 Pro ,$249.00,3.0
18785,02-08-2026,Powerbank 65W,999.99$,5.0
18786,2026-02-06,Powerbank 65W,"$1,999.00",4.0
18787,31/01/2026,Wi-Fi Adapter,65$,3.0
18788,2026/02/10 22:00,Wi-Fi Adapter,599 USD,
18789,2026/02/24 03:00,Wi-Fi Adapter,599$,4.0
18790,02-06-2026,iPad Air,999.99,5.0
18791,02-09-2026, iPhone 15 Pro ,249$,5.0
18792,02-17-2026,iphone 15 pro,599 USD,1.0
18793,01/02/2026,Powerbank 65W,249 USD,3.0
18794,02-14-2026,MacBook Air,$249.00,5.0
18795,02-26-2026,iphone 15 pro,"$1,999.00",3.0
18796,2026/02/18 10:00,MacBook Pro,1100 USD,2.0
18797,2026-02-24,  iPad Air ,65$,4.0
18798,21/02/2026,MacBook Air,25$,5.0
18799,2026/02/25 00:00,Wi-Fi Adapter,25 USD,2.0
18800,2026/02/18 11:00,MacBook Pro,599 USD,5.0
18801,02-19-2026,iPad Air,65,
18802,2026/02/18 09:00,Powerbank 65W,25 USD,3.0
18803,07/02/2026,Wi-Fi Adapter,65 USD,5.0
18804,2026/02/05 01:00,  iPad Air ,$25.00,5.0
18805,2026/02/10 12:00,Powerbank 65W,25 USD,2.0
18806,2026/02/26 06:00,AirPods Pro,999.99,3.0
18807,02-05-2026,Wi-Fi Adapter,$65.00,3.0
18808,27/02/2026, iPhone 15 Pro ,999.99$,1.0
18809,03/02/2026, iPhone 15 Pro ,999.99 USD,3.0
18810,2026-02-20,  macbook air ,599 USD,2.0
18811,2026-02-22, iPhone 15 Pro ,249$,3.0
18812,2026/02/17 19:00,MacBook Pro,599$,5.0
18813,2026/01/31 00:00,AirPods Pro,$999.99,4.0
18814,28/02/2026,,$65.00,1.0
18815,2026/02/17 09:00,iphone 15 pro,249 USD,1.0
18816,02-28-2026,MacBook Pro,$249.00,2.0
18817,03/02/2026,MacBook Pro,1999,2.0
18818,2026-02-13,iPad Air,599 USD,1.0
18819,03/02/2026,iphone 15 pro,65 USD,5.0
18820,2026/02/14 11:00,iPad Air,,5.0
18821,2026/02/19 20:00, iPhone 15 Pro ,599 USD,
18822,02-13-2026,Powerbank 65W,249,4.0
18823,2026-02-10,Wi-Fi Adapter,$25.00,1.0
18824,31/01/2026,MacBook Pro,1999$,5.0
18825,2026/02/26 13:00,Powerbank 65W,249,5.0
18826,03/02/2026,  iPad Air ,599,5.0
18826,18/02/2026,  iPad Air ,1999$,4.0
18828,02/02/2026,  macbook air ,65$,4.0
18829,02-12-2026,  iPad Air ,999.99,4.0
18830,2026-02-25,MacBook Pro,$599.00,2.0
18831,2026/02/11 09:00,MacBook Air,$249.00,5.0
18832,16/02/2026,AirPods Pro,1100,5.0
18833,2026/02/05 23:00,  iPad Air ,"$1,999.00",2.0
18834,02-01-2026,MacBook Air,"$1,999.00",3.0
18835,2026/02/10 22:00,MacBook Air,249$,1.0
18836,02-15-2026,MacBook Air,1999 USD,4.0
18837,2026-02-12,AirPods Pro,"$1,999.00",1.0
18838,04/02/2026,iPad Air,599 USD,3.0
18839,25/02/2026,MacBook Air,$249.00,3.0
18840,2026-02-09,MacBook Air,1100 USD,3.0
18841,10/02/2026,  macbook air ,999.99,4.0
18842,2026-02-26,AirPods Pro,$25.00,2.0
18843,2026-02-02,iphone 15 pro,"$1,999.00",5.0
18844,02-14-2026,AirPods Pro,"$1,100.00",5.0
18845,02-20-2026,Powerbank 65W,$999.99,2.0
18846,02-15-2026,  iPad Air ,999.99 USD,5.0
18847,2026-02-22,MacBook Air,$249.00,2.0
18848,02-26-2026,MacBook Pro,999.99 USD,5.0
18849,28/02/2026,iphone 15 pro,$999.99,4.0
18850,02-16-2026,iphone 15 pro,249,1.0
18851,2026/02/10 21:00,  macbook air ,"$1,100.00",1.0
18852,2026-02-26,iPad Air,$599.00,4.0
18853,2026/01/31 22:00,AirPods Pro,65$,2.0
18854,2026/02/25 05:00,iphone 15 pro,1100 USD,1.0
18855,2026/02/02 23:00,Wi-Fi Adapter,999.99 USD,5.0
18856,02-12-2026,MacBook Pro,25 USD,4.0
18857,02-09-2026,  macbook air ,$599.00,5.0
18858,2026-02-06,  macbook air ,1999$,4.0
18859,02-10-2026,Powerbank 65W,999.99,2.0
18860,02-25-2026, iPhone 15 Pro ,$599.00,3.0
18861,2026-02-16,iphone 15 pro,25,2.0
18862,09/02/2026,MacBook Pro,$25.00,4.0
18863,2026-02-24,  macbook air ,25$,4.0
18864,2026-02-05,iphone 15 pro,"$1,100.00",2.0
18865,2026-02-27, iPhone 15 Pro ,65$,1.0
18866,02-05-2026,MacBook Air,1100,5.0
18867,2026/02/08 16:00,AirPods Pro,1100$,3.0
18868,2026-02-10,MacBook Pro,999.99$,5.0
18869,02-02-2026,  iPad Air ,65$,1.0
18870,02-19-2026,Wi-Fi Adapter,65$,3.0
18871,02-07-2026,MacBook Pro,999.99,3.0
18872,2026/02/22 20:00,  macbook air ,599 USD,1.0
18873,2026-02-23,AirPods Pro,25,4.0
18874,2026/02/02 22:00,Powerbank 65W,25,1.0
18875,13/02/2026,MacBook Air,1999 USD,2.0
18875,06/02/2026,AirPods Pro,25,2.0
18877,01/02/2026,iphone 15 pro,999.99 USD,4.0
18878,11/02/2026,AirPods Pro,25 USD,3.0
18879,28/02/2026,MacBook Air,65$,1.0
18880,24/02/2026,iphone 15 pro,$249.00,3.0
18881,2026/02/11 20:00,  iPad Air ,999.99 USD,1.0
18882,02-09-2026,AirPods Pro,1999$,2.0
18883,02-16-2026,MacBook Air,1999 USD,1.0
18884,13/02/2026,,25$,1.0
18885,2026-02-23,iphone 15 pro,"$1,100.00",4.0
18886,22/02/2026,  macbook air ,25,1.0
18887,2026-02-09,,1999 USD,3.0
18888,2026/02/24 10:00,  macbook air ,"$1,100.00",4.0
18889,2026-02-21,MacBook Pro,"$1,100.00",5.0
18890,2026-02-28,MacBook Pro,599 USD,4.0
18891,02-26-2026,  iPad Air ,$249.00,4.0
18892,02-23-2026,MacBook Air,999.99 USD,2.0
18893,20/02/2026,,65$,1.0
18894,2026-02-22,Powerbank 65W,65$,3.0
18895,2026/02/14 03:00,Powerbank 65W,1999,5.0
18896,2026/02/17 12:00,iphone 15 pro,25 USD,3.0
18897,10/02/2026,  macbook air ,1100 USD,5.0
18898,02-25-2026,MacBook Pro,999.99 USD,4.0
18899,02-08-2026,AirPods Pro,65$,2.0
18900,2026-02-24,  macbook air ,599,1.0
18901,02-01-2026,iPad Air,249 USD,4.0
18902,2026/02/04 13:00,MacBook Pro,65 USD,1.0
18903,2026-02-18,AirPods Pro,1100 USD,2.0
18904,2026-02-23,,65$,5.0
18905,2026/02/21 21:00,AirPods Pro,1999$,1.0
18906,24/02/2026,MacBook Air,25,
18907,21/02/2026,Powerbank 65W,"$1,999.00",1.0
18908,02-04-2026,  macbook air ,1100$,5.0
18909,07/02/2026,Wi-Fi Adapter,1100 USD,4.0
18910,02-24-2026,iphone 15 pro,65 USD,5.0
18911,02/02/2026,iPad Air,1100$,5.0
18912,02-26-2026,MacBook Pro,1999$,4.0
18913,25/02/2026,Powerbank 65W,65,5.0
18914,02-24-2026,AirPods Pro,25 USD,1.0
18915,02-13-2026,,1100 USD,1.0
18916,01/02/2026,  iPad Air ,999.99 USD,2.0
18917,2026-02-24,Wi-Fi Adapter,249$,2.0
18918,2026/02/20 16:00,AirPods Pro,,1.0
18919,04/02/2026,  macbook air ,65$,1.0
18920,02-26-2026,AirPods Pro,1100,3.0
18921,23/02/2026, iPhone 15 Pro ,$25.00,3.0
18922,2026/02/24 01:00,Powerbank 65W,1999$,2.0
18923,02-22-2026, iPhone 15 Pro ,25 USD,5.0
18924,02-09-2026,iphone 15 pro,249$,5.0
18925,01/02/2026,  iPad Air ,$599.00,5.0
18926,2026-02-26, iPhone 15 Pro ,1100 USD,5.0
18927,02-07-2026,  macbook air ,999.99 USD,2.0
18928,2026-02-06,Wi-Fi Adapter,25 USD,3.0
18929,10/02/2026,Wi-Fi Adapter,1999$,3.0
18930,02-26-2026,Powerbank 65W,999.99$,3.0
18931,03/02/2026,Wi-Fi Adapter,249$,1.0
18932,2026-02-19,  macbook air ,599,3.0
18933,2026/02/09 00:00,Powerbank 65W,65$,3.0
18934,05/02/2026,iPad Air,599,4.0
18935,23/02/2026,MacBook Air,1999$,3.0
18936,02-26-2026,MacBook Air,999.99$,2.0
18937,2026/02/24 20:00,AirPods Pro,1999$,1.0
18938,2026-02-23,  iPad Air ,249$,4.0
18939,2026-02-27,  iPad Air ,25,1.0
18940,2026/02/19 03:00,  iPad Air ,25,4.0
18941,2026-02-23,Powerbank 65W,$599.00,2.0
18942,02-18-2026,MacBook Air,$65.00,5.0
18943,2026/02/14 23:00,MacBook Pro,65,5.0
18943,02-14-2026,iphone 15 pro,25 USD,4.0
18945,02-28-2026,AirPods Pro,"$1,999.00",1.0
18946,2026/02/24 03:00,iphone 15 pro,249 USD,4.0
18947,2026-02-11,Powerbank 65W,1999,5.0
18948,2026/02/27 05:00, iPhone 15 Pro ,1999 USD,2.0
18949,01/02/2026,iphone 15 pro,1999$,2.0
18950,22/02/2026,MacBook Air,25$,2.0
18951,02-08-2026,  macbook air ,1999,2.0
18952,01-31-2026,MacBook Pro,65,3.0
18953,02-17-2026,AirPods Pro,25$,4.0
18954,2026-02-26,iphone 15 pro,25$,4.0
18955,09/02/2026,  macbook air ,$599.00,2.0
18956,2026/02/05 07:00,  macbook air ,999.99,3.0
18957,02-09-2026,Wi-Fi Adapter,999.99$,4.0
18958,02-14-2026,MacBook Air,"$1,100.00",4.0
18959,2026/02/25 02:00,MacBook Air,249$,4.0
18960,2026/02/11 04:00,  iPad Air ,599$,2.0
18961,2026-02-28,Wi-Fi Adapter,1100,2.0
18962,15/02/2026,MacBook Air,$65.00,4.0
18963,2026/02/05 07:00,  macbook air ,,1.0
18964,2026/02/19 09:00,iPad Air,1999$,3.0
18965,2026/02/25 02:00,Powerbank 65W,25,4.0
18966,2026/02/27 03:00,,$999.99,5.0
18967,02-24-2026,Wi-Fi Adapter,"$1,100.00",4.0
18968,06/02/2026, iPhone 15 Pro ,65,4.0
18969,17/02/2026,Wi-Fi Adapter,,1.0
18970,05/02/2026,iPad Air,,2.0
18971,07/02/2026,MacBook Air,25$,1.0
18972,02-10-2026,iphone 15 pro,$25.00,2.0
18973,2026/02/21 02:00, iPhone 15 Pro ,$249.00,3.0
18974,02-15-2026,iPad Air,$65.00,
18975,20/02/2026,  macbook air ,25 USD,1.0
18976,2026-02-27,iPad Air,1100 USD,4.0
18977,02-02-2026,Powerbank 65W,25$,2.0
18978,28/02/2026,MacBook Pro,,3.0
18979,2026/02/11 15:00,MacBook Air,"$1,999.00",4.0
18980,2026/02/20 01:00, iPhone 15 Pro ,1100 USD,4.0
18981,06/02/2026,Wi-Fi Adapter,1100,3.0
18982,17/02/2026,  iPad Air ,999.99$,4.0
18983,2026/01/31 06:00,MacBook Air,$65.00,2.0
18984,02-06-2026,Wi-Fi Adapter,$999.99,5.0
18985,05/02/2026,Wi-Fi Adapter,65,4.0
18986,2026-02-17,iphone 15 pro,1100,2.0
18987,2026/02/12 14:00,  iPad Air ,25,1.0
18988,2026-02-27,iphone 15 pro,25 USD,
18989,2026/02/23 00:00,MacBook Air,65$,4.0
18990,28/02/2026,MacBook Pro,599,2.0
18991,2026/02/21 20:00,iphone 15 pro,25$,4.0
18992,02-07-2026,  macbook air ,"$1,999.00",3.0
18993,10/02/2026,  iPad Air ,25$,2.0
18994,2026/02/23 11:00,AirPods Pro,1100,3.0
18995,2026-02-13,MacBook Pro,$25.00,1.0
18996,2026-02-17,Powerbank 65W,65,5.0
18997,2026/02/04 10:00,AirPods Pro,65$,2.0
18998,2026/02/21 12:00,iphone 15 pro,599 USD,1.0
18999,02-19-2026,MacBook Pro,599,3.0
19000,2026/02/13 06:00,Powerbank 65W,599,5.0
19001,02-07-2026,iphone 15 pro,999.99 USD,2.0
19002,02-08-2026, iPhone 15 Pro ,65,2.0
19003,2026-02-08,MacBook Pro,1100$,4.0
19004,26/02/2026,  iPad Air ,999.99$,5.0
19005,09/02/2026,  macbook air ,1100$,3.0
19006,11/02/2026, iPhone 15 Pro ,1100$,1.0
19007,19/02/2026,MacBook Air,999.99$,1.0
19008,02-03-2026,  macbook air ,65 USD,1.0
19009,02-26-2026,  iPad Air ,,5.0
19010,02-04-2026,Wi-Fi Adapter,$25.00,4.0
19011,2026/02/25 19:00,Wi-Fi Adapter,65 USD,3.0
19012,2026/02/20 18:00,iPad Air,25$,4.0
19013,2026-02-14,iphone 15 pro,1100,2.0
19014,2026-02-12,  iPad Air ,249 USD,5.0
19015,2026/02/21 05:00,,$25.00,5.0
19016,2026-02-22,Powerbank 65W,599$,5.0
19017,02-28-2026, iPhone 15 Pro ,25 USD,3.0
19018,2026/02/02 16:00,  macbook air ,999.99$,4.0
19019,20/02/2026, iPhone 15 Pro ,249,3.0
19020,2026/02/27 15:00,AirPods Pro,"$1,100.00",2.0
19021,04/02/2026,MacBook Pro,"$1,100.00",5.0
19022,2026-02-10, iPhone 15 Pro ,"$1,999.00",4.0
19023,02-15-2026,  macbook air ,1999 USD,4.0
19024,2026/02/13 04:00,MacBook Pro,25,2.0
19025,02-16-2026,MacBook Pro,$25.00,1.0
19026,12/02/2026,  iPad Air ,249 USD,2.0
19027,2026/02/18 14:00,Wi-Fi Adapter,599$,
19028,02/02/2026,AirPods Pro,"$1,100.00",1.0
19029,2026/02/15 15:00,  macbook air ,1999 USD,4.0
19030,02-25-2026,iphone 15 pro,1100$,3.0
19031,2026/02/10 20:00,Wi-Fi Adapter,1999 USD,1.0
19032,07/02/2026,Wi-Fi Adapter,999.99,1.0
19033,02-22-2026,MacBook Pro,$25.00,1.0
19034,02-24-2026,Wi-Fi Adapter,65,3.0
19035,2026/02/21 12:00, iPhone 15 Pro ,$599.00,1.0
19035,02-06-2026,Powerbank 65W,249,4.0
19037,02-04-2026,AirPods Pro,1100$,4.0
19038,2026-02-12, iPhone 15 Pro ,$65.00,
19039,02-14-2026,iPad Air,25,4.0
19040,2026/02/03 15:00,MacBook Air,"$1,100.00",4.0
19041,2026-02-14,MacBook Air,599 USD,1.0
19042,17/02/2026,  macbook air ,,4.0
19043,2026/02/27 22:00,AirPods Pro,1999$,3.0
19044,02-22-2026,MacBook Air,25,5.0
19045,2026/02/17 16:00, iPhone 15 Pro ,65 USD,2.0
19046,02-23-2026,Wi-Fi Adapter,$249.00,3.0
19047,2026/02/22 23:00,AirPods Pro,1999 USD,5.0
19048,2026/02/02 06:00, iPhone 15 Pro ,$25.00,5.0
19049,16/02/2026, iPhone 15 Pro ,$999.99,4.0
19050,17/02/2026,MacBook Pro,999.99,5.0
19051,2026-02-09,AirPods Pro,,2.0
19052,2026-02-13,Wi-Fi Adapter,65$,4.0
19053,2026/02/07 00:00,  iPad Air ,599 USD,4.0
19054,02-02-2026,MacBook Air,999.99 USD,2.0
19055,15/02/2026,AirPods Pro,599$,3.0
19056,2026-02-21,Wi-Fi Adapter,249$,2.0
19057,12/02/2026,  iPad Air ,999.99,5.0
19058,26/02/2026,  macbook air ,1100,1.0
19059,2026/02/24 10:00,  iPad Air ,249,3.0
19060,02-14-2026,  iPad Air ,1999 USD,1.0
19061,22/02/2026,MacBook Air,25$,1.0
19062,2026/02/11 01:00,MacBook Pro,65 USD,1.0
19063,02-03-2026,MacBook Pro,$599.00,1.0
19064,2026/02/21 12:00,Powerbank 65W,599,1.0
19065,2026-02-15,MacBook Air,65 USD,1.0
19066,2026/02/10 08:00,iphone 15 pro,1100$,4.0
19067,2026/02/10 20:00,Powerbank 65W,599 USD,3.0
19067,02-22-2026, iPhone 15 Pro ,25 USD,2.0
19069,2026-02-13,  iPad Air ,249 USD,3.0
19070,11/02/2026,  macbook air ,1999,1.0
19071,19/02/2026,AirPods Pro,$25.00,1.0
19072,02-05-2026,Powerbank 65W,999.99 USD,5.0
19073,2026-02-01,MacBook Pro,599$,3.0
19074,02-21-2026,MacBook Pro,$25.00,3.0
19075,02-12-2026, iPhone 15 Pro ,$999.99,5.0
19076,2026/02/16 05:00,iphone 15 pro,$25.00,4.0
19077,23/02/2026,iphone 15 pro,$599.00,5.0
19078,21/02/2026,iphone 15 pro,25 USD,3.0
19079,2026/02/16 19:00,iphone 15 pro,65,3.0
19080,2026/02/27 08:00,Powerbank 65W,249,4.0
19081,2026-02-18,  iPad Air ,$25.00,3.0
19082,2026-02-02,Wi-Fi Adapter,1999,4.0
19083,2026-02-24,AirPods Pro,249$,4.0
19084,2026-02-23,Powerbank 65W,1999 USD,1.0
19085,2026-02-26,  iPad Air ,1100 USD,1.0
19086,02-04-2026,MacBook Pro,249 USD,5.0
19087,02/02/2026,iPad Air,65$,1.0
19088,02-11-2026, iPhone 15 Pro ,599 USD,1.0
19089,24/02/2026,MacBook Air,65$,3.0
19090,2026-02-17,  macbook air ,999.99 USD,1.0
19091,2026-02-26,  macbook air ,599 USD,1.0
19092,28/02/2026,MacBook Pro,249,3.0
19093,02-24-2026,Wi-Fi Adapter,249,1.0
19094,31/01/2026,iphone 15 pro,599$,1.0
19095,02-02-2026,iphone 15 pro,1999,2.0
19096,2026-02-28,MacBook Air,25 USD,3.0
19097,2026-02-12,iPad Air,25,5.0
19098,2026/02/06 18:00,  macbook air ,1100,4.0
19099,24/02/2026,MacBook Air,"$1,999.00",1.0
19100,21/02/2026,AirPods Pro,599,4.0
19101,2026/02/19 11:00,Wi-Fi Adapter,$249.00,4.0
19102,2026-02-17,MacBook Pro,599$,2.0
19103,02-26-2026,MacBook Pro,1999,3.0
19104,2026/01/31 22:00,Wi-Fi Adapter,999.99$,5.0
19104,2026/02/28 08:00, iPhone 15 Pro ,$65.00,5.0
19106,02-07-2026,iPad Air,"$1,999.00",4.0
19107,12/02/2026,Powerbank 65W,249$,4.0
19108,2026/02/21 18:00,iPad Air,25,5.0
19108,2026/02/16 20:00,  macbook air ,25 USD,5.0
19110,2026-02-24,  macbook air ,1100 USD,5.0
19111,2026-02-11,Powerbank 65W,65,4.0
19112,2026-02-23,iphone 15 pro,1100,1.0
19113,2026-02-15,iphone 15 pro,1999,3.0
19114,21/02/2026,AirPods Pro,1999 USD,4.0
19115,02-23-2026,iPad Air,999.99$,4.0
19116,2026-02-20,AirPods Pro,999.99,1.0
19117,11/02/2026,Powerbank 65W,1100$,5.0
19118,2026-02-08,iPad Air,$999.99,2.0
19119,2026/02/16 23:00,MacBook Pro,1999 USD,1.0
19120,02-05-2026, iPhone 15 Pro ,$65.00,4.0
19121,13/02/2026,iphone 15 pro,65 USD,5.0
19122,02-01-2026,  macbook air ,599,1.0
19123,2026-02-21, iPhone 15 Pro ,$65.00,3.0
19124,02-27-2026,  iPad Air ,$25.00,5.0
19125,20/02/2026,iphone 15 pro,249$,2.0
19126,2026/02/02 19:00,AirPods Pro,999.99 USD,5.0
19127,17/02/2026,Powerbank 65W,65 USD,4.0
19128,15/02/2026,,249$,5.0
19129,2026/02/06 14:00,MacBook Pro,1100 USD,5.0
19130,2026-02-26,Powerbank 65W,249,2.0
19131,19/02/2026,  macbook air ,249$,2.0
19132,02-18-2026, iPhone 15 Pro ,1100$,1.0
19133,2026/02/08 07:00,  iPad Air ,65,3.0
19134,02-11-2026, iPhone 15 Pro ,1100 USD,3.0
19135,2026-02-03,  macbook air ,1100$,2.0
19136,2026/02/10 20:00,  macbook air ,$999.99,1.0
19137,2026-02-05,Powerbank 65W,999.99 USD,5.0
19138,02-18-2026,iPad Air,599$,3.0
19139,2026-02-13,MacBook Air,1999,4.0
19140,03/02/2026,MacBook Air,1999,1.0
19141,16/02/2026,MacBook Air,25$,5.0
19142,12/02/2026,iPad Air,$999.99,4.0
19143,2026-02-18,,1999 USD,1.0
19144,2026-02-08,AirPods Pro,,1.0
19145,06/02/2026,AirPods Pro,65 USD,4.0
19146,2026-02-11, iPhone 15 Pro ,249$,3.0
19147,22/02/2026, iPhone 15 Pro ,599 USD,3.0
19148,23/02/2026,Powerbank 65W,1999 USD,2.0
19149,2026-02-08,iPad Air,999.99$,4.0
19150,2026-02-17, iPhone 15 Pro ,$65.00,4.0
19151,02-15-2026,iPad Air,999.99$,1.0
19152,2026/02/06 10:00, iPhone 15 Pro ,$249.00,5.0
19153,09/02/2026,  macbook air ,,3.0
19154,02-22-2026,MacBook Air,65,5.0
19155,02-26-2026,MacBook Pro,599,1.0
19156,2026-02-28,MacBook Air,999.99 USD,2.0
19157,02/02/2026,  iPad Air ,249,4.0
19158,25/02/2026,Powerbank 65W,$999.99,2.0
19159,2026/02/06 00:00,  iPad Air ,1100 USD,4.0
19160,02-08-2026,Powerbank 65W,$25.00,4.0
19161,2026-02-15,iphone 15 pro,999.99 USD,4.0
19162,2026/02/11 15:00,MacBook Pro,599,4.0
19163,02-04-2026,Powerbank 65W,1100 USD,5.0
19164,02-15-2026,iPad Air,249 USD,4.0
19165,02-18-2026,Wi-Fi Adapter,599 USD,4.0
19166,23/02/2026,MacBook Air,25$,2.0
19167,02-28-2026, iPhone 15 Pro ,"$1,100.00",4.0
19168,2026/02/25 04:00,Wi-Fi Adapter,599$,2.0
19169,10/02/2026,iphone 15 pro,$999.99,2.0
19170,2026/02/24 05:00,MacBook Air,999.99 USD,2.0
19171,02-15-2026,MacBook Air,999.99$,5.0
19172,2026-02-26,Wi-Fi Adapter,999.99$,2.0
19173,2026/02/14 14:00, iPhone 15 Pro ,25 USD,3.0
19174,09/02/2026,  iPad Air ,249,1.0
19175,02-14-2026,MacBook Pro,,1.0
19176,31/01/2026,  iPad Air ,249 USD,5.0
19177,2026/02/18 03:00,MacBook Pro,65 USD,4.0
19178,02-16-2026,Powerbank 65W,65$,2.0
19179,2026-02-04,iphone 15 pro,"$1,100.00",3.0
19180,2026-02-02,Powerbank 65W,"$1,100.00",4.0
19181,13/02/2026,AirPods Pro,65$,5.0
19182,25/02/2026,,$599.00,2.0
19183,2026-02-06,Powerbank 65W,1999 USD,2.0
19184,2026/02/22 10:00,  iPad Air ,999.99,4.0
19185,02-09-2026,MacBook Pro,1100,5.0
19186,2026-02-15,MacBook Air,1999$,3.0
19187,2026-02-11,MacBook Pro,249,4.0
19187,2026/02/14 21:00,Wi-Fi Adapter,999.99$,5.0
19189,2026-02-01,Powerbank 65W,999.99,3.0
19190,2026-02-23,Wi-Fi Adapter,599 USD,3.0
19191,2026-02-05,  iPad Air ,25,5.0
19192,2026-02-24, iPhone 15 Pro ,$999.99,5.0
19193,27/02/2026,  iPad Air ,1100$,4.0
19194,2026/02/03 16:00,MacBook Air,249$,5.0
19195,01-31-2026,Wi-Fi Adapter,25$,5.0
19196,12/02/2026,iphone 15 pro,1999$,5.0
19197,16/02/2026,,,4.0
19198,04/02/2026,MacBook Air,599$,3.0
19199,2026-02-12,Powerbank 65W,$599.00,4.0
19200,2026/02/09 22:00,MacBook Air,1100 USD,1.0
19201,2026-02-19,iPad Air,599 USD,3.0
19202,2026-02-10,MacBook Pro,25$,2.0
19203,17/02/2026, iPhone 15 Pro ,249,2.0
19204,07/02/2026,  macbook air ,65 USD,2.0
19205,06/02/2026,iphone 15 pro,249$,5.0
19206,2026-02-10,  iPad Air ,599 USD,2.0
19207,02-01-2026,Wi-Fi Adapter,999.99 USD,4.0
19208,25/02/2026, iPhone 15 Pro ,999.99$,2.0
19209,01-31-2026, iPhone 15 Pro ,,3.0
19210,02-13-2026,iPad Air,,5.0
19211,2026-02-24,  macbook air ,$25.00,2.0
19212,17/02/2026, iPhone 15 Pro ,65,4.0
19213,2026-02-12,AirPods Pro,$65.00,3.0
19214,2026-02-05,Powerbank 65W,25 USD,1.0
19215,01/02/2026,AirPods Pro,249 USD,4.0
19216,20/02/2026,MacBook Air,$65.00,3.0
19217,02-17-2026,  iPad Air ,249,4.0
19218,2026/01/31 07:00,  macbook air ,249 USD,5.0
19219,24/02/2026,iphone 15 pro,$599.00,2.0
19220,17/02/2026,MacBook Air,249,5.0
19220,2026-02-04,Powerbank 65W,1100,2.0
19222,25/02/2026,AirPods Pro,249$,5.0
19223,02-08-2026,iphone 15 pro,1100$,1.0
19224,02-23-2026,MacBook Air,999.99,3.0
19225,2026/02/04 22:00,,599$,3.0
19226,2026-02-24,  iPad Air ,999.99 USD,2.0
19227,2026-02-21,Wi-Fi Adapter,"$1,100.00",2.0
19228,02-09-2026, iPhone 15 Pro ,599 USD,1.0
19229,2026-02-06,iphone 15 pro,25$,2.0
19230,02-13-2026, iPhone 15 Pro ,599,3.0
19231,02-04-2026,  iPad Air ,65$,1.0
19232,02-04-2026,MacBook Pro,65,5.0
19233,2026/02/27 16:00,AirPods Pro,1100$,1.0
19234,2026/02/23 10:00,  iPad Air ,"$1,999.00",1.0
19235,02-03-2026,  macbook air ,1100,4.0
19236,31/01/2026,  macbook air ,1999$,1.0
19237,2026/02/27 14:00, iPhone 15 Pro ,$999.99,4.0
19238,02-23-2026,MacBook Air,999.99$,5.0
19239,2026-02-18,  iPad Air ,,1.0
19240,05/02/2026, iPhone 15 Pro ,25$,5.0
19241,12/02/2026,  macbook air ,999.99$,1.0
19242,2026-02-26,Powerbank 65W,$249.00,1.0
19243,2026-02-11,  iPad Air ,999.99$,2.0
19244,2026-01-31,AirPods Pro,$999.99,5.0
19245,2026-02-03,iphone 15 pro,65$,1.0
19246,2026/02/15 07:00, iPhone 15 Pro ,999.99$,2.0
19247,13/02/2026,  iPad Air ,$25.00,5.0
19248,02/02/2026,MacBook Pro,$599.00,
19249,2026/02/06 07:00, iPhone 15 Pro ,1100 USD,5.0
19250,2026/02/09 00:00,  iPad Air ,249$,2.0
19251,02-16-2026,Powerbank 65W,1100 USD,2.0
19252,18/02/2026, iPhone 15 Pro ,$249.00,1.0
19253,02-26-2026, iPhone 15 Pro ,65 USD,1.0
19254,09/02/2026,MacBook Air,65 USD,2.0
19255,2026-02-28,MacBook Air,1999,2.0
19256,20/02/2026,AirPods Pro,$999.99,4.0
19257,2026/02/09 10:00, iPhone 15 Pro ,1100$,1.0
19258,2026-02-11,iphone 15 pro,249$,5.0
19259,2026/02/07 04:00,MacBook Air,$25.00,5.0
19260,2026-02-23,MacBook Air,249,1.0
19261,02-24-2026,iPad Air,65 USD,4.0
19262,02-04-2026, iPhone 15 Pro ,1100 USD,3.0
19263,2026/02/03 05:00,iPad Air,$65.00,4.0
19264,11/02/2026,  macbook air ,999.99,1.0
19265,2026-02-06, iPhone 15 Pro ,1999,5.0
19266,2026-01-31,MacBook Pro,249,1.0
19267,2026/02/05 12:00,Wi-Fi Adapter,65$,3.0
19268,2026-02-18,MacBook Air,999.99,4.0
19269,2026-02-05,  macbook air ,$999.99,2.0
19270,02-15-2026,iPad Air,999.99,1.0
